Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
7844.13594999,24880.624183,0.7192140, 27.7405,124.0349,305.0410,280.5185,607.995027
7845.07874068,24881.615978,0.7192094, 27.7481,123.7250,305.5420,311.3532,608.388967
7845.94257515,24880.496464,0.7191607, 27.7542,123.4174,306.0431,279.3061,609.285744
7846.49167564,24904.832322,0.7195283, 27.7476,123.2056,306.3697,356.6184,606.966070
7846.84814488,24880.491332,0.7191019, 27.7611,123.1103,306.5406,280.5069,610.748319
7847.38891774,24897.291122,0.7193395, 27.7568,122.9398,306.8124,351.1959,609.551589
7847.75421151,24880.506768,0.7190268, 27.7668,122.8056,307.0347,282.1092,612.620573
7848.29362507,24897.732934,0.7192680, 27.7609,122.6339,307.3088,351.7133,611.454585
7848.66705300,24880.604304,0.7189439, 27.7713,122.5042,307.5246,289.1082,614.711641
7849.56211309,24880.533416,0.7188636, 27.7747,122.2070,308.0111,281.9485,616.688847
7850.04118286,24881.088619,0.7188292, 27.7773,122.0589,308.2521,303.4907,617.701180
7851.36997342,24880.246298,0.7187327, 27.7815,121.6174,308.9734,281.7762,619.864427
7851.80507064,24879.985065,0.7187081, 27.7824,121.4697,309.2140,268.3023,620.403554
7852.26858815,24880.151856,0.7186889, 27.7836,121.3229,309.4521,277.4638,620.928751
7852.66252689,24879.711900,0.7186791, 27.7833,121.1761,309.6930,231.2074,621.047777
7853.19522162,24880.714218,0.7186654, 27.7850,121.0278,309.9306,295.4631,621.670069
7854.14991998,24886.089978,0.7187343, 27.7856,120.7327,310.4083,335.8149,621.468606
7855.12971997,24880.832133,0.7186942, 27.7861,120.3099,311.1217, 36.1299,620.986422
7855.88965474,24880.134993,0.7186941, 27.7920,120.1389,311.3795,281.3671,620.793520
7856.28825954,24879.698250,0.7187056, 27.7930,119.9903,311.6224,238.8237,620.385417
7856.36356592,24880.489298,0.7187115, 27.7944,119.9889,311.6218,298.8035,620.461057
7856.87520119,24891.818590,0.7189047, 27.7920,119.8302,311.8748,346.2934,618.837805
7857.26371612,24880.351033,0.7187329, 27.7989,119.6862,312.1120,295.7045,619.888348
7857.72320801,24880.694265,0.7187451, 27.8015,119.5334,312.3593,301.6523,619.682958
7858.60178965,24880.432802,0.7187473, 27.8062,119.2291,312.8547,281.3588,619.553149
7859.07424300,24880.784012,0.7187456, 27.8097,119.0771,313.1024,297.6230,619.695674
7859.97147186,24880.578273,0.7187153, 27.8168,118.7725,313.5996,292.1793,620.390229
7860.41854495,24880.434371,0.7186893, 27.8205,118.6207,313.8474,288.2323,620.996737
7860.89551519,24881.085630,0.7186626, 27.8248,118.4685,314.0942,308.0988,621.843710
7861.40298822,24895.322488,0.7188755, 27.8186,118.2893,314.3783,352.2645,620.550605
7862.34418429,24883.615901,0.7185667, 27.8326,117.8977,315.0537, 21.8295,624.942286
7862.70072202,24881.146777,0.7184661, 27.8363,117.8673,315.0733,305.7965,626.750391
7863.60795583,24881.443383,0.7183588, 27.8393,117.5725,315.5549,308.3342,629.504003
7864.49533422,24880.985869,0.7182597, 27.8412,117.2809,316.0333,295.0583,631.840379
7865.87595859,24881.892304,0.7181766, 27.8441,116.8443,316.7428,314.6229,634.165417
7866.83496637,24921.853928,0.7187214, 27.8402,116.4701,317.3220,358.4000,631.849914
7867.32859716,24881.189411,0.7181594, 27.8425,116.2778,317.6825, 31.5264,634.393710
7867.67312916,24881.027712,0.7181428, 27.8466,116.2565,317.6945,305.9346,634.761912
7868.23179335,24881.326480,0.7181731, 27.8438,115.9829,318.1612, 30.8575,634.091585
7868.58284814,24881.301352,0.7181668, 27.8485,115.9601,318.1748,310.4584,634.242337
7869.91385994,24880.455729,0.7181992, 27.8553,115.5120,318.9043,290.4989,633.196297
7870.86706808,24883.316984,0.7182591, 27.8611,115.2100,319.3914,329.6636,632.514339
7872.66689513,24882.453937,0.7182127, 27.8749,114.6058,320.3730,323.0738,633.425012
7873.58922781,24886.059749,0.7182241, 27.8790,114.3042,320.8647,337.6207,634.155654
7875.34333901,24880.938499,0.7179897, 27.8930,113.7139,321.8357,294.5912,638.546045
7876.39679579,24880.058094,0.7179038, 27.8944,113.2841,322.5496, 53.5661,640.435634
7877.29752262,24880.251800,0.7178098, 27.8966,112.9926,323.0261, 50.9161,642.828886
7878.20074650,24880.367682,0.7177230, 27.8974,112.7032,323.5005, 50.2542,645.020085
7878.95937224,24881.148010,0.7176412, 27.9016,112.5489,323.7412,294.4424,647.276850
7880.81018433,24883.479956,0.7175915, 27.9023,111.9702,324.6819,328.4658,649.172348
7882.28192831,24880.657492,0.7175529, 27.9009,111.3963,325.6260, 60.5690,649.334733
7883.08562529,24887.249863,0.7176564, 27.9014,111.2367,325.8713,340.6484,648.621221
7883.18501168,24880.777745,0.7175662, 27.9021,111.1045,326.1019, 59.7825,649.036672
7884.38352547,24881.090320,0.7175878, 27.9102,110.8010,326.5861,294.2790,648.588108
7885.00173130,24880.444479,0.7176088, 27.9103,110.5150,327.0619, 66.6075,647.882522
7885.32261940,24882.509040,0.7176314, 27.9149,110.5052,327.0666,322.1721,647.905023
7885.80543152,24889.271334,0.7177648, 27.9117,110.3419,327.3271,346.6854,646.492985
7886.19165581,24880.950183,0.7176097, 27.9214,110.2083,327.5516,294.2633,648.005109
7887.26638527,24880.454320,0.7176018, 27.9244,109.7709,328.2747, 70.1555,648.059889
7888.17056557,24880.516313,0.7175604, 27.9302,109.4755,328.7606, 70.2236,649.107649
7889.08039877,24880.360259,0.7174891, 27.9364,109.1813,329.2446, 74.7941,650.838991
7889.85059130,24883.563771,0.7174289, 27.9423,109.0271,329.4886,328.1701,653.239969
7890.75298728,24883.439230,0.7173131, 27.9457,108.7366,329.9647,326.8256,656.088479
7894.36275787,24883.209091,0.7170054, 27.9448,107.5857,331.8405,321.5748,663.678681
7895.23198303,24881.600786,0.7169813, 27.9467,107.2964,332.3101,293.8096,663.824173
7896.17063923,24883.057795,0.7170247, 27.9480,107.0028,332.7816,321.3412,663.155175
7897.23528548,24881.278637,0.7170409, 27.9500,106.5664,333.4973, 89.1810,662.249085
7897.50932188,24882.247212,0.7170583, 27.9538,106.5609,333.4983,307.4221,662.089481
7899.95615725,24880.906255,0.7170764, 27.9687,105.6832,334.9400, 95.9729,661.260588
7900.42231978,24880.895420,0.7170602, 27.9724,105.5348,335.1823,107.2070,661.661397
7900.82657975,24880.977605,0.7170519, 27.9743,105.3912,335.4191, 69.1420,661.891184
7901.31885184,24880.951645,0.7170184, 27.9780,105.2415,335.6625,101.1686,662.716192
7903.12331217,24881.076051,0.7168791, 27.9856,104.6612,336.6179, 98.1490,666.217557
7903.40283249,24883.240434,0.7168628, 27.9873,104.6576,336.6177,320.7532,667.236870
7904.03401909,24881.037423,0.7167909, 27.9886,104.3732,337.0910,103.3920,668.402009
7904.27222752,24882.083519,0.7167519, 27.9905,104.3711,337.0898,293.0963,669.667138
7905.21097238,24883.233106,0.7166818, 27.9904,104.0834,337.5587,320.6768,671.738424
7906.08035568,24882.127826,0.7165820, 27.9909,103.7969,338.0265,293.0177,673.906791
7907.01901041,24883.471624,0.7165420, 27.9879,103.5087,338.4934,320.5274,675.282944
7907.41911474,24881.883697,0.7164974, 27.9885,103.3663,338.7276,279.1517,675.943730
7907.53354470,24899.541540,0.7167263, 27.9888,103.2680,338.9335, 10.2568,675.250728
7907.88844342,24882.142725,0.7164839, 27.9876,103.2233,338.9606,292.9073,676.353203
7908.35768489,24882.492462,0.7164804, 27.9868,103.0796,339.1934,306.5950,676.540086
7909.29642959,24884.761461,0.7165239, 27.9843,102.7879,339.6636,334.1849,676.100534
7909.74813806,24884.405441,0.7165235, 27.9847,102.6432,339.8982,333.9183,676.008654
7910.16577759,24881.866206,0.7164834, 27.9881,102.5032,340.1280,306.5173,676.286673
7911.10452515,24884.409633,0.7165603, 27.9872,102.2076,340.6026,334.1233,675.095663
7911.16602798,24883.224595,0.7165502, 27.9862,102.0880,340.8213, 23.0860,675.010262
7911.98676114,24882.453035,0.7165559, 27.9919,101.9202,341.0728,316.7116,674.649192
7913.36340666,24883.915380,0.7166387, 27.9967,101.4804,341.7909,333.0322,673.003837
7914.25126784,24882.330044,0.7166186, 28.0043,101.1929,342.2649,320.0966,673.055704
7915.37414786,24880.389776,0.7165652, 28.0117,100.7586,342.9826,134.3215,673.833282
7916.03840503,24881.322878,0.7165426, 28.0157,100.6120,343.2200,303.3306,674.660510
7916.52870203,24883.570417,0.7165616, 28.0148,100.4620,343.4637,333.7988,674.823145
7917.86746851,24882.197395,0.7164098, 28.0198,100.0345,344.1720,319.9698,678.211253
7918.31838703,24881.979289,0.7163598, 28.0205, 99.8916,344.4074,319.0797,679.394449
7918.98749451,24879.973355,0.7162748, 28.0220, 99.6078,344.8777,131.9528,680.941123
7919.20624627,24881.364648,0.7162505, 28.0215, 99.6068,344.8750,306.1743,681.940132
7920.07572568,24880.702339,0.7161552, 28.0213, 99.3210,345.3411,278.6390,684.122128
7920.14488906,24883.393104,0.7162061, 28.0177, 99.3150,345.3455,333.7255,683.620811
7921.01428123,24881.391316,0.7161032, 28.0184, 99.0325,345.8053,306.1238,685.612278
7922.36236083,24880.786185,0.7160738, 28.0163, 98.6009,346.5035,299.7769,686.172999
7922.82243019,24880.918115,0.7160873, 28.0163, 98.4564,346.7370,306.1919,685.874118
7923.97207863,24879.650482,0.7161200, 28.0204, 98.0238,347.4411,141.8049,684.700157
7924.16114533,24880.200978,0.7161396, 28.0212, 98.0229,347.4388,292.3930,684.368094
7925.09974931,24881.189184,0.7162124, 28.0250, 97.7299,347.9112,319.9324,682.839203
7925.96929534,24880.226119,0.7162375, 28.0320, 97.4396,348.3849,292.4597,681.939445
7926.24112450,24879.842151,0.7162357, 28.0334, 97.2947,348.6242,148.9447,681.876825
7927.14036715,24879.977488,0.7162649, 28.0393, 97.0050,349.1009,145.1166,681.187345
7927.37714463,24882.565796,0.7163319, 28.0380, 96.9979,349.1061,333.6981,680.254751
7928.04439776,24879.864653,0.7162694, 28.0459, 96.7165,349.5771,145.0991,681.043263
7928.24662409,24880.590706,0.7162839, 28.0472, 96.7153,349.5767,306.1597,680.888246
7928.79657954,24881.226525,0.7163045, 28.0470, 96.4449,350.0375, 24.1511,680.556738
7929.19727151,24883.952023,0.7163292, 28.0480, 96.4104,350.0694,343.2915,680.714781
7930.05474513,24880.241907,0.7161929, 28.0571, 96.1394,350.5254,306.2121,683.054775
7930.52401590,24880.826632,0.7161737, 28.0575, 95.9937,350.7638,319.9592,683.697882
7930.99334470,24882.147310,0.7161675, 28.0562, 95.8451,351.0042,333.7519,684.226496
7931.39357253,24880.081889,0.7160831, 28.0600, 95.7085,351.2333,292.5064,685.740327
7931.86283672,24880.433745,0.7160535, 28.0593, 95.5651,351.4688,306.2482,686.577158
7933.20157938,24879.571040,0.7159381, 28.0595, 95.1374,352.1699,292.5050,689.204252
7933.94510953,24878.597775,0.7158898, 28.0601, 94.8521,352.6372,164.7057,690.127824
7934.17570270,24887.280236,0.7160163, 28.0534, 94.8181,352.6664,348.3789,689.446421
7935.00973474,24879.459386,0.7158435, 28.0580, 94.5638,353.0992,292.6678,691.524057
7935.31141281,24878.621447,0.7158347, 28.0587, 94.4203,353.3346,172.9433,691.506224
7935.94825260,24880.525242,0.7158528, 28.0551, 94.2728,353.5658,320.1819,691.596340
7936.41757890,24881.669556,0.7158848, 28.0531, 94.1233,353.8040,333.9922,691.126193
7937.28694428,24879.758547,0.7158720, 28.0564, 93.8432,354.2633,306.4216,690.900416
7937.75623381,24880.253228,0.7159057, 28.0565, 93.6974,354.4983,320.2029,690.202299
7938.22552022,24881.307569,0.7159560, 28.0562, 93.5484,354.7368,333.9824,689.251460
7939.09505306,24879.467578,0.7159698, 28.0631, 93.2675,355.1977,306.5466,688.385613
7940.03354444,24881.272465,0.7160682, 28.0654, 92.9707,355.6752,334.0345,686.449764
7941.37243978,24880.131296,0.7161156, 28.0750, 92.5432,356.3797,320.4136,684.946098
7942.24191933,24879.282789,0.7161206, 28.0821, 92.2590,356.8520,292.9137,684.581064
7943.18045388,24879.954364,0.7161405, 28.0862, 91.9701,357.3284,320.4199,684.276780
7944.04998909,24879.278045,0.7160901, 28.0924, 91.6865,357.7992,292.9687,685.338345
7944.98855741,24880.116346,0.7160575, 28.0937, 91.3962,358.2744,320.5055,686.388592
7945.27987904,24878.912345,0.7160062, 28.0969, 91.2564,358.5087,192.5290,687.321843
7946.32730912,24879.784737,0.7159439, 28.0951, 90.9679,358.9789,306.7727,689.119361
7947.08052467,24878.814167,0.7158762, 28.0964, 90.6843,359.4471,186.6826,690.527746
7948.13542518,24879.739446,0.7158240, 28.0936, 90.3958,359.9118,306.8906,692.091022
7949.31411504,24878.591309,0.7157821, 28.0957, 89.9662,  0.6092,165.6906,692.805906
7950.41281100,24880.140699,0.7158313, 28.0937, 89.6722,  1.0741,320.7949,692.022310
7951.16353659,24878.698555,0.7158498, 28.0988, 89.3884,  1.5380,198.7254,691.152406
7952.06497907,24878.743365,0.7159206, 28.1035, 89.1009,  2.0053,196.7014,689.404487
7952.22073068,24879.990978,0.7159655, 28.1013, 89.0966,  2.0075,320.7614,688.641338
7953.09027847,24879.139866,0.7160230, 28.1100, 88.8134,  2.4734,293.3266,686.968496
7954.02893142,24879.938791,0.7161122, 28.1165, 88.5230,  2.9470,320.9296,684.976524
7954.95680702,24881.946130,0.7162033, 28.1218, 88.2226,  3.4326,339.9427,683.279594
7955.83699311,24880.018127,0.7161889, 28.1302, 87.9494,  3.8945,320.9633,683.090726
7957.64507019,24879.945466,0.7161623, 28.1403, 87.3795,  4.8415,321.0033,683.730579
7957.95256255,24879.081277,0.7161137, 28.1447, 87.2425,  5.0725,205.9037,684.695231
7958.98380623,24879.597002,0.7160762, 28.1458, 86.9543,  5.5445,307.2484,685.773862
7959.90993144,24880.279849,0.7160372, 28.1452, 86.6628,  6.0181,324.8731,686.939738
7960.32241904,24879.514308,0.7159894, 28.1473, 86.5248,  6.2475,293.4028,687.911304
7960.79181101,24879.790740,0.7159723, 28.1461, 86.3800,  6.4828,307.2567,688.413506
7961.26122467,24880.184310,0.7159633, 28.1450, 86.2340,  6.7188,321.1290,688.749854
7962.13044268,24879.429632,0.7159164, 28.1467, 85.9521,  7.1808,293.4349,689.701739
7963.06926873,24880.069550,0.7159228, 28.1459, 85.6612,  7.6487,321.1887,689.726658
7963.93848674,24879.337751,0.7159204, 28.1493, 85.3780,  8.1089,293.4996,689.578174
7964.40787020,24879.599295,0.7159448, 28.1498, 85.2324,  8.3429,307.3531,689.045674
7964.87726724,24880.072804,0.7159804, 28.1499, 85.0854,  8.5774,321.2162,688.293769
7966.11711377,24878.858645,0.7160480, 28.1582, 84.6620,  9.2722,228.7099,686.267729
7967.15470668,24880.857322,0.7161892, 28.1603, 84.3634,  9.7512,335.1220,683.320853
7967.93004458,24878.897346,0.7162056, 28.1710, 84.0928, 10.2073,232.6397,682.356732
7968.02399231,24879.323027,0.7162332, 28.1696, 84.0901, 10.2094,307.4695,681.791303
7968.96266140,24880.781257,0.7163330, 28.1747, 83.7941, 10.6901,335.0783,679.720980
7969.83192881,24879.364388,0.7163463, 28.1830, 83.5200, 11.1522,307.4008,678.988078
7970.30134522,24879.742888,0.7163728, 28.1849, 83.3748, 11.3918,321.2661,678.436016
7970.77067343,24880.766423,0.7164024, 28.1860, 83.2247, 11.6365,335.0592,677.990732
7972.00326323,24879.257862,0.7163328, 28.1958, 82.8135, 12.3323,236.7404,679.295610
7972.10939599,24879.829322,0.7163604, 28.1933, 82.8071, 12.3383,321.2720,678.769556
7972.90535367,24879.228598,0.7162915, 28.1986, 82.5291, 12.8038,235.2079,680.314486
7974.38677081,24881.014279,0.7162555, 28.1964, 82.0833, 13.5230,335.0899,681.716856
7975.25578334,24879.758412,0.7161822, 28.1979, 81.8073, 13.9803,307.2201,683.182468
7976.19483786,24881.096322,0.7161884, 28.1960, 81.5087, 14.4574,335.1415,683.408217
7976.99141091,24879.056627,0.7161477, 28.2012, 81.2381, 14.9084,249.5817,683.841204
7978.00289026,24881.127849,0.7162241, 28.2008, 80.9359, 15.3849,335.1962,682.529747
7978.87183284,24879.608193,0.7162591, 28.2074, 80.6614, 15.8383,307.2743,681.226553
7979.34144325,24880.025135,0.7163120, 28.2094, 80.5150, 16.0742,321.2992,680.030246
7979.56454131,24879.433160,0.7162965, 28.2138, 80.3791, 16.3027,138.9768,680.247493
7981.14940859,24879.827102,0.7165031, 28.2227, 79.9480, 17.0086,321.2449,675.218130
7981.97240397,24879.207953,0.7165537, 28.2328, 79.6732, 17.4715,256.7041,673.783481
7983.42694529,24880.862719,0.7166816, 28.2411, 79.2344, 18.1932,335.1517,671.071482
7983.87243409,24880.250230,0.7166840, 28.2444, 79.0968, 18.4255,329.9511,670.837313
7985.23495318,24880.894437,0.7166939, 28.2503, 78.6670, 19.1397,335.0998,670.775125
7986.05536022,24879.537255,0.7166269, 28.2555, 78.3989, 19.5985,268.4899,672.057587
7987.04293674,24881.028778,0.7166223, 28.2548, 78.0987, 20.0842,335.0300,672.593238
7987.86858269,24879.533537,0.7165382, 28.2588, 77.8286, 20.5404,272.6027,674.261568
7988.77434269,24879.526720,0.7164978, 28.2594, 77.5408, 21.0098,273.9892,675.265797
7991.03994144,24879.498595,0.7164756, 28.2611, 76.8241, 22.1770,278.4221,675.809518
7992.34347196,24879.262706,0.7165194, 28.2664, 76.3980, 22.8728,236.6151,674.653467
7992.93643702,24895.024615,0.7167524, 28.2705, 76.2148, 23.1329,348.8936,673.320415
7993.75866304,24879.449457,0.7166340, 28.2729, 75.9694, 23.5700,283.7344,671.855329
7995.12399380,24879.470466,0.7167748, 28.2807, 75.5451, 24.2705,291.1263,668.357926
7996.02651099,24879.380720,0.7168613, 28.2869, 75.2646, 24.7390,289.9128,666.180965
7996.92667651,24879.435614,0.7169289, 28.2933, 74.9846, 25.2089,286.8211,664.513879
7997.82841845,24879.452983,0.7169709, 28.2991, 74.7030, 25.6812,284.9816,663.474164
7998.72970042,24879.540601,0.7169848, 28.3030, 74.4194, 26.1555,282.7747,663.152870
8000.10855503,24879.694497,0.7169618, 28.3051, 73.9910, 26.8700,300.9153,663.769600
8001.00928784,24879.747420,0.7169143, 28.3059, 73.7063, 27.3434,298.2767,664.965542
8001.91100154,24879.778035,0.7168583, 28.3065, 73.4204, 27.8149,296.4242,666.368864
8002.82229071,24879.852675,0.7168128, 28.3068, 73.1319, 28.2855,302.2032,667.521570
8003.71446658,24879.643520,0.7167825, 28.3074, 72.8447, 28.7527,292.7691,668.215034
8005.09305569,24879.760340,0.7168043, 28.3087, 72.4123, 29.4543,310.7396,667.705635
8005.99376120,24879.627881,0.7168495, 28.3120, 72.1292, 29.9179,308.1018,666.544601
8006.89558776,24879.708430,0.7169213, 28.3169, 71.8473, 30.3815,306.3509,664.780389
8007.80687712,24879.649002,0.7170113, 28.3225, 71.5640, 30.8478,312.1296,662.525723
8008.69715215,24879.417247,0.7171006, 28.3283, 71.2845, 31.3134,301.1667,660.237960
8010.07754093,24879.619324,0.7172327, 28.3353, 70.8593, 32.0233,320.5367,657.007279
8010.97836647,24879.579260,0.7172822, 28.3399, 70.5801, 32.4952,317.9660,655.765783
8011.88028282,24879.589843,0.7173018, 28.3438, 70.2990, 32.9690,316.2624,655.279119
8012.78242500,24879.544213,0.7172943, 28.3464, 70.0150, 33.4444,314.7413,655.453870
8013.68280439,24879.561519,0.7172651, 28.3471, 69.7295, 33.9202,311.8195,656.186555
8015.06215836,24880.313336,0.7172073, 28.3466, 69.2917, 34.6399,330.3762,657.834985
8015.96309179,24880.194561,0.7171500, 28.3462, 69.0061, 35.1119,327.9111,659.227316
8016.86505814,24880.120960,0.7170996, 28.3463, 68.7193, 35.5825,326.2739,660.461154
8017.76713638,24880.025168,0.7170661, 28.3466, 68.4315, 36.0516,324.7312,661.266550
8018.66845603,24879.906180,0.7170550, 28.3468, 68.1444, 36.5193,322.5872,661.509123
8020.04669623,24883.533536,0.7171261, 28.3503, 67.7032, 37.2272,340.2899,660.768238
8020.94767636,24882.367393,0.7171620, 28.3525, 67.4229, 37.6909,337.8715,659.544432
8021.84960904,24881.726928,0.7172245, 28.3561, 67.1424, 38.1555,336.2089,657.808515
8022.75660652,24882.562686,0.7173162, 28.3606, 66.8575, 38.6243,338.5766,655.762484
8023.65318019,24880.563349,0.7173791, 28.3629, 66.5813, 39.0911,332.6341,653.633342
8024.13232443,24930.824458,0.7180281, 28.3753, 66.4181, 39.3461,354.2568,651.656592
8025.03122710,24904.944931,0.7177556, 28.3747, 66.1394, 39.8083,350.1602,651.145849
8025.93233955,24895.895718,0.7176701, 28.3748, 65.8599, 40.2833,347.8165,650.720715
8026.83433700,24891.528253,0.7176094, 28.3751, 65.5772, 40.7611,346.1760,650.999063
8027.73649528,24888.532882,0.7175344, 28.3741, 65.2912, 41.2398,344.6690,652.018506
